,Country or region,Country Code,Pop 2015,Pop 2016,Pop 2017,Pop 2018,Pop 2019,Score 2019,Social support,GDP per capita,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Score 2018,Score 2017,Score 2016,Score 2015,Density 2015,Density 2016,Density 2017,Density 2018,Flag
0,Aruba,ABW,104341.0,104872.0,105366.0,105845.0,106314.0,,,,,,,,,,,,579.6722222,582.6222222,585.3666667,588.0277778,Others
1,Afghanistan,AFG,34413603.0,35383128.0,36296400.0,37172386.0,38041754.0,3.2030000000000003,0.517,0.35,0.361,0.0,0.158,0.025,3.6319999999999997,3.7939999103546103,3.36,3.575,52.71207149999999,54.19711424,55.59599302,56.93776001,Outliers
2,Angola,AGO,27884381.0,28842484.0,29816748.0,30809762.0,31825295.0,,,,,,,,3.795,3.79500007629395,3.866,4.033,22.3665525,23.13506377,23.91653806,24.71305206,Others
3,Albania,ALB,2880703.0,2876101.0,2873457.0,2866376.0,2854191.0,4.718999999999999,0.848,0.9470000000000001,0.8740000000000001,0.38299999999999995,0.17800000000000002,0.027000000000000003,4.586,4.64400005340576,4.655,4.959,105.13514599999999,104.9671898,104.87069340000001,104.6122628,Others
4,Andorra,AND,78011.0,77297.0,77001.0,77006.0,77142.0,,,,,,,,,,,,165.9808511,164.4617021,163.8319149,163.8425532,Others
5,Arab World,ARB,396028278.0,404024435.0,411898967.0,419790591.0,427870270.0,,,,,,,,,,,,35.25689695,35.96876451,36.66980425,37.37236563,Others
6,United Arab Emirates,ARE,9262900.0,9360980.0,9487203.0,9630959.0,9770529.0,6.825,1.31,1.5030000000000001,0.825,0.598,0.262,0.182,6.774,6.6479997634887695,6.5729999999999995,6.901,130.4266404,131.8076598,133.5849479,135.6091101,Others
7,Argentina,ARG,43131966.0,43590368.0,44044811.0,44494502.0,44938712.0,6.086,1.432,1.092,0.8809999999999999,0.47100000000000003,0.066,0.05,6.388,6.59899997711182,6.65,6.574,15.76063274,15.92813508,16.09419079,16.2585101,Others
8,Armenia,ARM,2925553.0,2936146.0,2944809.0,2951776.0,2957731.0,4.559,1.055,0.85,0.815,0.28300000000000003,0.095,0.064,4.321000000000001,4.37599992752075,4.36,4.35,102.75915,103.1312259,103.43551109999999,103.6802248,Others
9,American Samoa,ASM,55812.0,55741.0,55620.0,55465.0,55312.0,,,,,,,,,,,,279.06,278.705,278.1,277.325,Others
10,Antigua and Barbuda,ATG,93566.0,94527.0,95426.0,96286.0,97118.0,,,,,,,,,,,,212.65,214.8340909,216.8772727,218.83181820000001,Others
11,Australia,AUS,23815995.0,24190907.0,24601860.0,24982688.0,25364307.0,7.228,1.548,1.3719999999999999,1.036,0.557,0.332,0.29,7.272,7.28399991989136,7.313,7.284,3.100112596,3.1449355310000002,3.198361419,3.24787091,Others
12,Austria,AUT,8642699.0,8736668.0,8797566.0,8840521.0,8877067.0,7.246,1.475,1.376,1.016,0.532,0.244,0.226,7.138999999999999,7.00600004196167,7.119,7.2,104.73079270000001,105.86949340000001,106.6074453,107.1279669,Others
13,Azerbaijan,AZE,9649341.0,9757812.0,9854033.0,9939771.0,10023318.0,5.207999999999999,1.147,1.043,0.769,0.35100000000000003,0.035,0.182,5.2010000000000005,5.234000205993651,5.291,5.212000000000001,116.73107949999999,118.033289,119.19720579999999,120.2343172,Others
14,Burundi,BDI,10160030.0,10487998.0,10827024.0,11175378.0,11530580.0,3.775,0.447,0.046,0.38,0.22,0.17600000000000002,0.18,2.905,2.90499997138977,2.905,2.905,395.6397975,408.4111371,421.6130841,435.178271,Others
15,Belgium,BEL,11274196.0,11331422.0,11375158.0,11427054.0,11484055.0,6.922999999999999,1.504,1.3559999999999999,0.986,0.473,0.16,0.21,6.9270000000000005,6.89099979400635,6.928999999999999,6.937,372.33143989999996,374.22133419999994,375.66571989999994,377.3795905,Others
16,Benin,BEN,10575952.0,10872067.0,11175204.0,11485048.0,11801151.0,4.883,0.43700000000000006,0.39299999999999996,0.397,0.349,0.175,0.08199999999999999,4.141,3.65700006484985,3.484,3.34,93.79169918,96.41776339,99.10610145,101.8539198,Others
17,Burkina Faso,BFA,18110624.0,18646378.0,19193284.0,19751535.0,20321378.0,4.587,1.056,0.331,0.38,0.255,0.177,0.113,4.4239999999999995,4.03200006484985,3.739,3.5869999999999997,66.19380117,68.15196637,70.15089181,72.19128289,Others
18,Bangladesh,BGD,156256276.0,157970840.0,159670593.0,161356039.0,163046161.0,4.456,0.9279999999999999,0.562,0.723,0.527,0.166,0.14300000000000002,4.5,4.60799980163574,4.643,4.694,1200.4015980000001,1213.573327,1226.631274,1239.5793119999998,Others
19,Bulgaria,BGR,7177991.0,7127822.0,7075947.0,7025037.0,6975761.0,5.011,1.5130000000000001,1.092,0.815,0.311,0.081,0.004,4.933,4.71400022506714,4.217,4.218,66.120035,65.65790346,65.18005711,64.71109985,Others
20,Bahrain,BHR,1371851.0,1425791.0,1494074.0,1569439.0,1641172.0,6.199,1.368,1.3619999999999999,0.871,0.536,0.255,0.11,6.105,6.08699989318848,6.218,5.96,1763.3045579999998,1832.636175,1920.4035239999998,2017.2737,Others
21,"Bahamas, The",BHS,374206.0,377931.0,381761.0,385640.0,389482.0,,,,,,,,,,,,37.38321678,37.75534466,38.13796204,38.52547453,Others
22,Bosnia and Herzegovina,BIH,3429361.0,3386267.0,3351527.0,3323929.0,3301000.0,5.386,1.212,0.945,0.845,0.212,0.263,0.006,5.129,5.18200016021729,5.162999999999999,4.949,66.97970703,66.13802734,65.45951172,64.92048828,Others
23,Belarus,BLR,9489616.0,9501534.0,9498264.0,9483499.0,9466856.0,5.3229999999999995,1.465,1.067,0.789,0.235,0.094,0.142,5.483,5.5689997673034695,5.8020000000000005,5.813,46.75194176,46.8083514,46.79224208,46.71950379,Others
24,Belize,BLZ,360933.0,368400.0,375769.0,383071.0,390353.0,,,,,,,,5.956,5.955999851226809,5.956,,15.82345463,16.15081105,16.47387111,16.79399386,Others
25,Bermuda,BMU,65237.0,64554.0,63873.0,63920.0,63918.0,,,,,,,,,,,,1208.0925710000001,1195.4444230000001,1182.833312,1183.703683,Others
26,Bolivia,BOL,10869730.0,11031813.0,11192854.0,11353142.0,11513100.0,5.779,1.209,0.7759999999999999,0.706,0.511,0.13699999999999998,0.064,5.752000000000001,5.82299995422363,5.822,5.89,10.03390566,10.18352534,10.33218314,10.48014585,Others
27,Brazil,BRA,204471769.0,206163058.0,207833831.0,209469333.0,211049527.0,6.3,1.439,1.004,0.802,0.39,0.099,0.086,6.419,6.6350002288818395,6.952000000000001,6.983,24.46378847,24.66614079,24.866038500000002,25.06171624,Others
28,Barbados,BRB,285324.0,285796.0,286233.0,286641.0,287025.0,,,,,,,,,,,,663.5441860000001,664.6418605,665.6581395,666.6069767000001,Others
29,Brunei Darussalam,BRN,414907.0,419800.0,424473.0,428962.0,433285.0,,,,,,,,,,,,78.72998102,79.65844402,80.54516129,81.39696395,Others
30,Bhutan,BTN,727876.0,736709.0,745568.0,754394.0,763092.0,5.082,1.321,0.813,0.604,0.457,0.37,0.16699999999999998,5.082,5.01100015640259,5.196000000000001,5.252999999999999,19.09583675,19.31388997,19.54614144,19.77752777,Others
31,Botswana,BWA,2120716.0,2159944.0,2205128.0,2254126.0,2303697.0,3.488,1.145,1.041,0.5379999999999999,0.455,0.025,0.1,3.59,3.7660000324249303,3.9739999999999998,4.332,3.742021774,3.81123992,3.89096748,3.977424876,Others
32,Central African Republic,CAF,4493170.0,4537687.0,4596028.0,4666377.0,4745185.0,3.083,0.0,0.026000000000000002,0.105,0.225,0.235,0.035,3.083,2.69300007820129,,3.678,7.21238242,7.283840572999999,7.377488844,7.490412212000001,Others
33,Canada,CAN,35702908.0,36109487.0,36543321.0,37057765.0,37589262.0,7.278,1.505,1.365,1.0390000000000001,0.584,0.285,0.308,7.327999999999999,7.31599998474121,7.404,7.4270000000000005,3.926196595,3.970907493,4.018615584,4.075188239,Others
34,Central Europe and the Baltics,CEB,103257886.0,102994278.0,102738653.0,102537026.0,102378579.0,,,,,,,,,,,,93.44143340000001,93.20293657,92.97161303,92.78915407,Others
35,Switzerland,CHE,8282396.0,8373338.0,8451840.0,8514329.0,8574832.0,7.48,1.526,1.452,1.052,0.5720000000000001,0.263,0.34299999999999997,7.487,7.49399995803833,7.5089999999999995,7.587000000000001,209.59600659999998,211.8974034,213.88399109999997,215.4653505,Others
36,Channel Islands,CHI,165385.0,166923.0,168665.0,170499.0,172259.0,,,,,,,,,,,,835.2778099999999,843.0454869999999,851.8434672000001,861.1060937999999,Others
37,Chile,CHL,17969353.0,18209068.0,18470439.0,18729160.0,18952038.0,6.444,1.369,1.159,0.92,0.35700000000000004,0.187,0.055999999999999994,6.476,6.65199995040894,6.705,6.67,24.16755734,24.48995771,24.84148392,25.18944607,Others
38,China,CHN,1371220000.0,1378665000.0,1386395000.0,1392730000.0,1397715000.0,5.191,1.125,1.0290000000000001,0.893,0.521,0.057999999999999996,0.1,5.246,5.2729997634887695,5.245,5.14,146.05764219999998,146.85067759999998,147.6740508,148.34883330000002,Others
39,Ivory Coast,CIV,23226143.0,23822714.0,24437469.0,25069229.0,25716544.0,4.944,0.8079999999999999,0.569,0.23199999999999998,0.35200000000000004,0.154,0.09,4.671,4.17999982833862,3.9160000000000004,3.655,73.03818553,74.91419497,76.84738679,78.83405346,Others
40,Cameroon,CMR,23298368.0,23926539.0,24566045.0,25216237.0,25876380.0,5.044,0.91,0.5489999999999999,0.331,0.381,0.187,0.037000000000000005,4.975,4.69500017166138,4.513,4.252,49.28681009,50.61568192,51.9685325,53.34398891,Others
41,Congo (Kinshasa),COD,76244544.0,78789127.0,81398764.0,84068091.0,86790567.0,4.418,1.125,0.094,0.35700000000000004,0.26899999999999996,0.212,0.053,4.245,4.2800002098083505,4.272,4.5169999999999995,33.63161112,34.75403145,35.90514722,37.08259236,Others
42,Congo (Brazzaville),COG,4856095.0,4980999.0,5110702.0,5244363.0,5380508.0,4.812,0.799,0.6729999999999999,0.508,0.37200000000000005,0.105,0.09300000000000001,4.559,4.29099988937378,4.236000000000001,3.989,14.21989751,14.58564861,14.96545242,15.35684627,Others
43,Colombia,COL,47520667.0,48171392.0,48901066.0,49648685.0,50339443.0,6.125,1.41,0.985,0.841,0.47,0.099,0.034,6.26,6.35699987411499,6.481,6.477,42.83070482,43.41720775,44.07486796,44.74870212,Others
44,Comoros,COM,777424.0,795592.0,813892.0,832322.0,850886.0,3.9730000000000003,0.757,0.27399999999999997,0.505,0.142,0.275,0.078,,,3.9560000000000004,3.9560000000000004,417.7452845,427.50777750000003,437.34120010000004,447.2444775,Others
45,Cabo Verde,CPV,524743.0,531146.0,537497.0,543767.0,549935.0,,,,,,,,,,,,130.2091811,131.7980149,133.37394540000003,134.9297767,Others
46,Costa Rica,CRI,4847804.0,4899345.0,4949954.0,4999441.0,5047561.0,7.167000000000001,1.4409999999999998,1.034,0.963,0.5579999999999999,0.14400000000000002,0.09300000000000001,7.072,7.0789999961853,7.087000000000001,7.226,94.94328241,95.9527027,96.94386996,97.91306306,Others
47,Caribbean small states,CSS,7222212.0,7269386.0,7314990.0,7358965.0,7401381.0,,,,,,,,,,,,17.83922934,17.95575151,18.0683957,18.17701618,Others
48,Cuba,CUB,11324781.0,11335109.0,11339259.0,11338138.0,11333483.0,,,,,,,,,,,,108.87118819999999,108.97047679999999,109.010373,108.9995962,Others
49,Curacao,CUW,157980.0,159664.0,160175.0,159800.0,157538.0,,,,,,,,,,,,355.8108108,359.60360360000004,360.7545045,,Others
50,Cayman Islands,CYM,61724.0,62569.0,63382.0,64174.0,64948.0,,,,,,,,,,,,257.1833333,260.7041667,264.09166669999996,267.3916667,Others
51,Cyprus,CYP,1160985.0,1170187.0,1179680.0,1189265.0,1198575.0,6.046,1.2229999999999999,1.263,1.042,0.406,0.19,0.040999999999999995,5.7620000000000005,5.62099981307983,5.546,5.689,125.6477273,126.64361470000001,127.67099569999999,128.7083333,Others
52,Czech Republic,CZE,10546059.0,10566332.0,10594438.0,10629928.0,10669709.0,6.852,1.4869999999999999,1.2690000000000001,0.92,0.457,0.046,0.036000000000000004,6.711,6.60900020599365,6.596,6.505,136.58928899999998,136.8341362,137.1981093,137.6577053,Others
53,Germany,DEU,81686611.0,82348669.0,82657002.0,82905782.0,83132799.0,6.985,1.454,1.3730000000000002,0.987,0.495,0.261,0.265,6.965,6.9510002136230495,6.994,6.75,234.15366859999997,235.71292940000004,236.5954946,237.30759669999998,Others
54,Djibouti,DJI,913993.0,929112.0,944097.0,958920.0,973560.0,,,,,,,,,,,4.369,39.43024159,40.0824849,40.72894737,41.36842105,Others
55,Dominica,DMA,71183.0,71307.0,71458.0,71625.0,71808.0,,,,,,,,,,,,94.91066667,95.07600000000001,95.27733333,95.5,Others
56,Denmark,DNK,5683483.0,5728010.0,5764980.0,5793636.0,5818553.0,7.6,1.5730000000000002,1.383,0.996,0.5920000000000001,0.252,0.41,7.555,7.52199983596802,7.526,7.527,135.3532508,136.4136699,137.2941176,137.9765658,Others
57,Dominican Republic,DOM,10281680.0,10397743.0,10513131.0,10627165.0,10738958.0,5.425,1.401,1.015,0.779,0.49700000000000005,0.113,0.10099999999999999,5.3020000000000005,5.230000019073491,5.155,4.885,212.8271579,215.22962119999997,217.61811219999998,219.9785759,Others
58,Algeria,DZA,39728025.0,40551404.0,41389198.0,42228429.0,43053054.0,5.211,1.16,1.002,0.785,0.086,0.073,0.114,5.295,5.872000217437741,6.355,5.605,16.68025267,17.02595749,17.37771461,17.73007507,Others
59,East Asia & Pacific (excluding high income),EAP,2038190036.0,2053103802.0,2068142784.0,2081639097.0,2093675040.0,,,,,,,,,,,,128.07945690000003,129.01664509999998,129.9616918,130.8097975,Others
60,Early-demographic dividend,EAR,3122156912.0,3164386917.0,3206361023.0,3248239448.0,3290290622.0,,,,,,,,,,,,94.30297346,95.57842879,96.84623176,98.11114473,Others
61,East Asia & Pacific,EAS,2282855831.0,2298486142.0,2314097713.0,2328138066.0,2340628292.0,,,,,,,,,,,,93.60959422,94.21280672,94.85271048,95.42821148,Others
62,Europe & Central Asia (excluding high income),ECA,390295673.0,392870484.0,395289709.0,397435105.5,399404587.0,,,,,,,,,,,,17.43008609,17.54505257,17.65309181,17.75753594,Others
63,Europe & Central Asia,ECS,906707416.0,910904758.0,914585461.0,917922618.5,921140092.0,,,,,,,,,,,,33.04365467,33.19610012,33.33023597,33.46513189,Others
64,Ecuador,ECU,16212020.0,16491115.0,16785361.0,17084357.0,17373662.0,6.028,1.3119999999999998,0.912,0.868,0.498,0.126,0.087,5.973,6.00799989700317,5.976,5.975,65.27629248,66.40004429,67.58480029,68.78868175,Others
65,Egypt,EGY,92442547.0,94447072.0,96442593.0,98423595.0,100388073.0,4.166,1.0390000000000001,0.9129999999999999,0.644,0.24100000000000002,0.076,0.067,4.419,4.7350001335144,4.362,4.194,92.86508313,94.87877041,96.88341253,98.87346929,Outliers
66,Euro area,EMU,339488380.0,340481753.0,341163597.0,341843156.0,342597698.0,,,,,,,,,,,,126.74427990000001,127.0964788,127.35100049999998,127.60466909999998,Others
67,Eritrea,ERI,3342818.0,3376558.0,3412891.0,3452786.0,3497117.0,,,,,,,,,,,,,,,,Others
68,Spain,ESP,46444832.0,46484062.0,46593236.0,46797754.0,47076781.0,6.354,1.484,1.286,1.062,0.36200000000000004,0.153,0.079,6.31,6.40299987792969,6.361000000000001,6.329,92.95268301,93.04926587,93.26780444,93.67719744,Others
69,Estonia,EST,1315407.0,1315790.0,1317384.0,1321977.0,1326590.0,5.893,1.528,1.237,0.8740000000000001,0.495,0.10300000000000001,0.161,5.739,5.61100006103516,5.517,5.428999999999999,30.26011042,30.2689211,30.30559006,30.41124914,Others
70,Ethiopia,ETH,100835458.0,103603501.0,106400024.0,109224559.0,112078730.0,4.2860000000000005,1.033,0.336,0.532,0.344,0.209,0.1,4.35,4.46000003814697,4.508,4.512,100.835458,103.603501,106.400024,109.22455900000001,Others
71,European Union,EUU,444543759.0,445487728.0,446131273.0,446777673.0,447512041.0,,,,,,,,,,,,111.23716029999999,111.4621168,111.62313329999999,111.7848642,Others
72,Fragile and conflict affected situations,FCS,730424930.0,747004599.0,763578047.0,780467640.0,798138587.0,,,,,,,,,,,,44.06902296,45.06933084,46.06926339,47.11922029,Others
73,Finland,FIN,5479531.0,5495303.0,5508214.0,5515525.0,5520314.0,7.769,1.587,1.34,0.986,0.596,0.153,0.39299999999999996,7.632000000000001,7.468999862670901,7.412999999999999,7.406000000000001,18.03011089,18.08200783,18.1244908,18.14854727,Others
74,Fiji,FJI,868627.0,872399.0,877459.0,883483.0,889953.0,,,,,,,,,,,,47.5438971,47.75035577,48.02731253,48.35703339,Others
75,France,FRA,66548272.0,66724104.0,66864379.0,66965912.0,67059887.0,6.5920000000000005,1.472,1.324,1.045,0.436,0.111,0.183,6.489,6.44199991226196,6.478,6.575,121.5367038,121.85782479999999,122.1140081,122.2994372,Others
76,Faroe Islands,FRO,48051.0,48173.0,48331.0,48497.0,48678.0,,,,,,,,,,,,34.420485600000006,34.50787815,34.62105866,34.73996983,Others
77,"Micronesia, Fed. Sts.",FSM,108895.0,110215.0,111459.0,112640.0,113815.0,,,,,,,,,,,,155.56428569999997,157.45,159.2271429,160.9142857,Others
78,Gabon,GAB,1947686.0,2007873.0,2064823.0,2119275.0,2172579.0,4.7989999999999995,1.183,1.057,0.5710000000000001,0.295,0.043,0.055,4.758,4.46500015258789,4.121,3.8960000000000004,7.558838825,7.792420537999999,8.013439671,8.224764233,Others
79,United Kingdom,GBR,65116219.0,65611593.0,66058859.0,66460344.0,66834405.0,7.053999999999999,1.538,1.3330000000000002,0.996,0.45,0.348,0.278,7.19,6.71400022506714,6.725,6.867000000000001,269.1531393,271.2007316,273.049473,274.70898189999997,Others
80,Georgia,GEO,3725276.0,3727505.0,3728004.0,3726549.0,3720382.0,4.519,0.6659999999999999,0.8859999999999999,0.752,0.34600000000000003,0.043,0.16399999999999998,4.34,4.28599977493286,4.252,4.297,65.17505861,65.21405578,65.22278596,65.19733021,Others
81,Ghana,GHA,27849205.0,28481946.0,29121471.0,29767108.0,30417856.0,4.996,0.868,0.611,0.486,0.381,0.245,0.04,4.657,4.11999988555908,4.276,4.633,122.3925683,125.17335849999999,127.98396329999998,130.8214292,Others
82,Gibraltar,GIB,33736.0,33737.0,33728.0,33718.0,33701.0,,,,,,,,,,,,3373.6,3373.7,3372.8,3371.8,Others
83,Guinea,GIN,11432088.0,11738441.0,12067539.0,12414318.0,12771246.0,4.534,0.8290000000000001,0.38,0.375,0.332,0.207,0.086,3.964,3.50699996948242,3.6069999999999998,3.656,46.52485756,47.77161403,49.11093521,50.52221227,Others
84,Gambia,GMB,2085860.0,2149139.0,2213894.0,2280102.0,2347706.0,4.516,0.9390000000000001,0.308,0.428,0.382,0.26899999999999996,0.16699999999999998,,,,,206.1126482,212.36551380000003,218.7642292,225.30652169999996,Others
85,Guinea-Bissau,GNB,1737202.0,1782437.0,1828146.0,1874309.0,1920922.0,,,,,,,,,,,,61.77816501,63.38680654,65.01230441,66.65394737,Others
