,Country or region,Country Code,Pop 2015,Pop 2016,Pop 2017,Pop 2018,Pop 2019,Score 2019,Social support,GDP per capita,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Score 2018,Score 2017,Score 2016,Score 2015,Density 2015,Density 2016,Density 2017,Density 2018,Flag
86,Equatorial Guinea,GNQ,1168568.0,1215179.0,1262001.0,1308974.0,1355986.0,,,,,,,,,,,,41.66017825,43.32188948,44.99112299,46.66573975,Others
87,Greece,GRC,10820883.0,10775971.0,10754679.0,10732882.0,10716322.0,5.287000000000001,1.156,1.181,0.9990000000000001,0.067,0.0,0.034,5.358,5.2270002365112305,5.033,4.857,83.94788984,83.5994647,83.43428239,83.26518231,Inliers
88,Grenada,GRD,109599.0,110261.0,110874.0,111454.0,112003.0,,,,,,,,,,,,322.35,324.2970588,326.1,327.8058824,Others
89,Greenland,GRL,56114.0,56186.0,56172.0,56023.0,56225.0,,,,,,,,,,,,0.136713363,0.136888781,0.13685467199999998,0.136491656,Others
90,Guatemala,GTM,15567419.0,15827690.0,16087418.0,16346950.0,16604026.0,6.436,1.2690000000000001,0.8,0.746,0.535,0.175,0.078,6.382000000000001,6.4539999961853,6.324,6.122999999999999,145.27266699999998,147.7014744,150.1252146,152.5471258,Others
91,Guam,GUM,161853.0,162951.0,164281.0,165768.0,167294.0,,,,,,,,,,,,299.7277778,301.7611111,304.22407410000005,306.9777778,Others
92,Guyana,GUY,767432.0,771366.0,775221.0,779004.0,782766.0,,,,,,,,,,,,3.898562357,3.9185471169999997,3.9381305560000004,3.957348235,Others
93,High income,HIC,1212252369.0,1219052239.0,1225031047.0,1230515713.0,1235852827.0,,,,,,,,,,,,34.27597625,34.45833395,34.62733389,34.78289159,Others
94,Hong Kong,HKG,7291300.0,7336600.0,7391700.0,7451000.0,7507400.0,5.43,1.2770000000000001,1.4380000000000002,1.122,0.44,0.258,0.287,5.43,,5.457999999999999,5.474,6944.095238,6987.238095000001,7039.714286,7096.190476000001,Others
95,Honduras,HND,9112916.0,9270795.0,9429013.0,9587522.0,9746117.0,5.86,1.236,0.642,0.828,0.507,0.24600000000000002,0.078,5.504,5.1810002326965305,4.871,4.788,81.44531236,82.85633211,84.27038162,85.68703191,Others
96,Heavily indebted poor countries (HIPC),HPC,718128416.0,738387254.0,759106221.0,780234406.0,801708035.0,,,,,,,,,,,,41.32211591,42.48783785,43.68003626,44.89578165,Others
97,Croatia,HRV,4203604.0,4174349.0,4124531.0,4087843.0,4067500.0,5.432,1.266,1.155,0.914,0.29600000000000004,0.11900000000000001,0.022000000000000002,5.321000000000001,5.2930002212524405,5.4879999999999995,5.7589999999999995,75.11801287,74.59522873,73.70498570000001,73.04937455,Others
98,Haiti,HTI,10695542.0,10839970.0,10982366.0,11123176.0,11263077.0,3.597,0.688,0.32299999999999995,0.449,0.026000000000000002,0.419,0.11,3.582,3.6029999256133998,4.0280000000000005,4.518,388.0820755,393.32256889999996,398.48933239999997,403.5985486,Outliers
99,Hungary,HUN,9843028.0,9814023.0,9787966.0,9775564.0,9769949.0,5.757999999999999,1.41,1.2009999999999998,0.828,0.19899999999999998,0.081,0.02,5.62,5.32399988174438,5.145,4.8,108.7266983,108.40630729999998,108.1184801,107.9814868,Others
100,IBRD only,IBD,4648915927.0,4692789458.0,4736161411.0,4777244900.5,4816235951.0,,,,,,,,,,,,65.50976833,66.12798413,66.73915577,67.31807975,Others
101,IDA & IBRD total,IBT,6176134815.0,6254594188.0,6333378175.0,6410726415.5,6486934851.0,,,,,,,,,,,,66.16794306,67.0084787,67.85252948,68.68921017,Others
102,IDA total,IDA,1527218888.0,1561804730.0,1597216764.0,1633481515.0,1670698900.0,,,,,,,,,,,,68.25542498,69.80107291,71.38372785,73.04003185,Others
103,IDA blend,IDB,512877243.0,524790731.0,536862922.0,549115214.0,561572202.0,,,,,,,,,,,,117.38013559999999,120.1067273,122.86964070000002,125.67377309999999,Others
104,Indonesia,IDN,258383256.0,261554226.0,264645886.0,267663435.0,270625568.0,5.192,1.203,0.9309999999999999,0.66,0.491,0.498,0.027999999999999997,5.093,5.26200008392334,5.314,5.399,142.6294628,144.3798617,146.08648080000003,147.75219009999998,Others
105,IDA only,IDX,1014341645.0,1037013999.0,1060353842.0,1084366301.0,1109126698.0,,,,,,,,,,,,56.33452129,57.59361246,58.88985907,60.259896999999995,Others
106,Isle of Man,IMN,83234.0,83287.0,83598.0,84077.0,84584.0,,,,,,,,,,,,146.0245614,146.11754390000002,146.66315790000002,147.50350880000002,Others
107,India,IND,1310152403.0,1324509589.0,1338658835.0,1352617328.0,1366417754.0,4.015,0.765,0.755,0.588,0.498,0.2,0.085,4.19,4.31500005722046,4.404,4.565,440.65545860000003,445.4843414,450.2432858,454.9380726,Others
108,Not classified,INX,,,,,,,,,,,,,,,,,,,,,Others
109,Ireland,IRL,4701957.0,4755335.0,4807388.0,4867316.0,4941444.0,7.021,1.5530000000000002,1.499,0.9990000000000001,0.516,0.298,0.31,6.977,6.9770002365112305,6.907,6.94,68.25311366,69.0279431,69.78353898,70.65344753,Inliers
110,Iran,IRN,78492215.0,79564016.0,80673951.0,81800269.0,82913906.0,4.548,0.8420000000000001,1.1,0.785,0.305,0.27,0.125,4.707,4.69199991226196,4.813,4.686,48.19139407,48.84944129,49.53090142,50.22242012,Others
111,Iraq,IRQ,35572261.0,36610632.0,37552781.0,38433600.0,39309783.0,4.437,0.98,1.043,0.574,0.24100000000000002,0.14800000000000002,0.08900000000000001,4.456,4.49700021743774,4.575,4.677,81.93956704,84.33142147,86.5016316,88.53057004,Others
112,Iceland,ISL,330815.0,335439.0,343400.0,352721.0,361313.0,7.494,1.624,1.38,1.026,0.591,0.354,0.11800000000000001,7.495,7.50400018692017,7.501,7.561,3.299900249,3.3460249380000002,3.4254364089999996,3.518413965,Others
113,Israel,ISR,8380100.0,8546000.0,8713300.0,8882800.0,9053300.0,7.138999999999999,1.455,1.276,1.0290000000000001,0.371,0.261,0.08199999999999999,6.814,7.212999820709231,7.267,7.278,387.25046210000005,394.9168207,402.6478743,410.4805915,Outliers
114,Italy,ITA,60730582.0,60627498.0,60536709.0,60421760.0,60297396.0,6.223,1.4880000000000002,1.294,1.0390000000000001,0.231,0.158,0.03,6.0,5.96400022506714,5.977,5.9479999999999995,206.4682872,206.1178282,205.8091691,205.4183722,Others
115,Jamaica,JAM,2891021.0,2906238.0,2920853.0,2934855.0,2948279.0,5.89,1.4780000000000002,0.831,0.831,0.49,0.107,0.027999999999999997,5.89,5.31099987030029,5.51,5.709,266.94561400000003,268.3506925,269.7001847,270.9930748,Others
116,Jordan,JOR,9266575.0,9551467.0,9779173.0,9956011.0,10101694.0,4.906000000000001,1.225,0.8370000000000001,0.815,0.38299999999999995,0.11,0.13,5.1610000000000005,5.33599996566772,5.303,5.192,104.3768304,107.58579640000002,110.1506308,112.1424983,Others
117,Japan,JPN,127141000.0,126994511.0,126785797.0,126529100.0,126264931.0,5.886,1.419,1.327,1.088,0.445,0.069,0.14,5.915,5.92000007629395,5.921,5.987,348.7519201,348.350096,347.77758670000003,347.0734584,Others
118,Kazakhstan,KAZ,17542806.0,17794055.0,18037776.0,18276498.5,18513930.0,5.809,1.508,1.173,0.7290000000000001,0.41,0.146,0.096,5.79,5.8189997673034695,5.919,5.855,6.4980575620000005,6.591123088,6.6814001560000005,6.769825721,Others
119,Kenya,KEN,47878336.0,49051686.0,50221473.0,51393010.0,52573973.0,4.5089999999999995,0.983,0.512,0.581,0.431,0.37200000000000005,0.053,4.41,4.55299997329712,4.356,4.419,84.12400464,86.18562392,88.24098289,90.29941666,Others
120,Kyrgyzstan,KGZ,5956900.0,6079500.0,6198200.0,6322800.0,6456900.0,5.261,1.4380000000000002,0.551,0.723,0.508,0.3,0.023,5.131,5.0040001869201705,5.185,5.2860000000000005,31.05787278,31.69708029,32.31595412,32.96558916,Others
121,Cambodia,KHM,15521436.0,15766293.0,16009414.0,16249798.0,16486542.0,4.7,1.122,0.574,0.637,0.609,0.23199999999999998,0.062,4.433,4.1680002212524405,3.907,3.819,87.93018355,89.31731815,90.69461817,92.05641287,Others
122,Kiribati,KIR,110930.0,112524.0,114158.0,115847.0,117606.0,,,,,,,,,,,,136.9506173,138.9185185,140.9358025,143.02098769999998,Others
123,St. Kitts and Nevis,KNA,51203.0,51625.0,52045.0,52441.0,52823.0,,,,,,,,,,,,196.9346154,198.5576923,200.1730769,201.69615380000002,Others
124,South Korea.,KOR,51014947.0,51217803.0,51361911.0,51606633.0,51709098.0,,,,,,,,,,,,523.5255477,525.3700514999999,526.848249,529.3585013000001,Others
125,Kuwait,KWT,3835591.0,3956875.0,4056099.0,4137312.0,4207083.0,6.021,1.319,1.5,0.8079999999999999,0.493,0.142,0.09699999999999999,6.082999999999999,6.10500001907349,6.239,6.295,215.2407969,222.04685750000002,227.61498319999998,232.1723906,Others
126,Latin America & Caribbean (excluding high income),LAC,590731810.0,596643917.0,602426586.0,608113077.0,613773128.0,,,,,,,,,,,,31.06020212,31.37105594,31.67510401,31.97409513,Others
127,Laos,LAO,6741164.0,6845846.0,6953035.0,7061507.0,7169455.0,4.796,1.03,0.764,0.551,0.547,0.266,0.16399999999999998,4.623,,4.876,4.876,29.20781629,29.66137782,30.12580156,30.59578423,Others
128,Lebanon,LBN,6532678.0,6711121.0,6811873.0,6848925.0,6855713.0,5.197,1.224,0.987,0.815,0.21600000000000003,0.166,0.027000000000000003,5.358,5.22499990463257,5.129,4.8389999999999995,638.5804497,656.0235582,665.8722385,669.4941349,Others
129,Liberia,LBR,4472230.0,4586788.0,4702228.0,4818977.0,4937374.0,3.975,0.922,0.073,0.44299999999999995,0.37,0.233,0.033,3.495,3.5329999923706095,3.622,4.571000000000001,46.4309593,47.62030731,48.81881229,50.03090739,Others
130,Libya,LBY,6418315.0,6492164.0,6580724.0,6678567.0,6777452.0,5.525,1.3030000000000002,1.044,0.6729999999999999,0.41600000000000004,0.133,0.152,5.566,5.525000095367429,5.615,5.754,3.6477232689999997,3.6896938969999997,3.740025234,3.7956323810000003,Others
131,St. Lucia,LCA,179126.0,180024.0,180955.0,181889.0,182790.0,,,,,,,,,,,,293.6491803,295.12131150000005,296.647541,298.17868849999996,Others
132,Latin America & Caribbean,LCN,622301089.0,628484873.0,634545282.0,640454810.0,646430841.0,,,,,,,,,,,,31.05393343,31.36251527,31.66494048,31.96068558,Others
133,Least developed countries: UN classification,LDC,941131317.0,963511276.0,986365080.0,1009662578.0,1033388876.0,,,,,,,,,,,,52.98328096,54.24313284,55.52974147,56.8413289,Others
134,Low income,LIC,603234541.0,618780841.0,634796692.0,651327587.0,668454965.0,,,,,,,,,,,,48.22226867,49.46503214,50.74533129,52.0668028,Others
135,Liechtenstein,LIE,37470.0,37658.0,37800.0,37910.0,38019.0,,,,,,,,,,,,234.1875,235.3625,236.25,236.9375,Others
136,Sri Lanka,LKA,20970000.0,21203000.0,21444000.0,21670000.0,21803000.0,4.3660000000000005,1.265,0.9490000000000001,0.831,0.47,0.244,0.047,4.471,4.44000005722046,4.415,4.271,334.39642799999996,338.11194389999997,341.95503110000004,345.558922,Others
137,Lower middle income,LMC,2749824313.0,2790617792.0,2831466703.0,2872397765.0,2913363391.0,,,,,,,,,,,,125.4681774,127.3292753,129.1931143,131.0607016,Others
138,Low & middle income,LMY,6126712591.0,6205230249.0,6284034658.0,6361417193.5,6437681145.0,,,,,,,,,,,,66.61134386,67.46497125,68.32175447,69.17126626,Others
139,Lesotho,LSO,2059021.0,2075001.0,2091412.0,2108132.0,2125268.0,3.802,1.169,0.489,0.168,0.359,0.107,0.09300000000000001,3.8080000000000003,3.80800008773804,,4.898,67.82019104,68.3465415,68.88708827,69.43781291,Others
140,Late-demographic dividend,LTE,2247409050.0,2261409324.0,2275525382.0,2287833783.5,2298470832.0,,,,,,,,,,,,50.48201065,50.79647353,51.11355277,51.39002788,Others
141,Lithuania,LTU,2904910.0,2868231.0,2828403.0,2801543.0,2786844.0,6.149,1.515,1.238,0.818,0.29100000000000004,0.043,0.042,5.952000000000001,5.90199995040894,5.813,5.832999999999999,46.36727853,45.78766499,45.15186156,44.72307577,Others
142,Luxembourg,LUX,569604.0,582014.0,596336.0,607950.0,619896.0,7.09,1.479,1.609,1.012,0.526,0.19399999999999998,0.316,6.91,6.86299991607666,6.871,6.946000000000001,234.4049383,239.51193419999998,245.4057613,250.1851852,Others
143,Latvia,LVA,1977527.0,1959537.0,1942248.0,1927174.0,1912789.0,5.94,1.465,1.187,0.812,0.264,0.075,0.064,5.933,5.849999904632571,5.56,5.098,31.80326472,31.51394339,31.23589579,30.99347057,Others
144,"Macao SAR, China",MAC,602085.0,612836.0,622585.0,631636.0,640445.0,,,,,,,,,,,,19805.427880000003,20159.0792,20479.76999,20777.50026,Others
145,St. Martin (French part),MAF,35858.0,36065.0,36560.0,37264.0,38002.0,,,,,,,,,,,,659.1544117999999,662.9595588,672.0588235,,Others
146,Morocco,MAR,34663603.0,35126296.0,35581294.0,36029138.0,36471769.0,5.207999999999999,0.782,0.8009999999999999,0.782,0.418,0.036000000000000004,0.076,5.254,5.2350001335144,5.151,5.013,77.66883935,78.70557024,79.72505938,80.72851893,Others
147,Monaco,MCO,37718.0,38070.0,38392.0,38682.0,38964.0,,,,,,,,,,,,18859.0,19035.0,19196.0,,Others
148,Moldova,MDA,2834530.0,2802170.0,2755158.0,2706049.0,2657637.0,5.529,1.328,0.685,0.7390000000000001,0.245,0.18100000000000002,0.0,5.64,5.837999820709231,5.897,5.888999999999999,98.74002856,97.61277737,95.97512802,94.26443028,Others
149,Madagascar,MDG,24234088.0,24894380.0,25570540.0,26262368.0,26969307.0,3.9330000000000003,0.9159999999999999,0.27399999999999997,0.555,0.14800000000000002,0.16899999999999998,0.040999999999999995,3.7739999999999996,3.64400005340576,3.695,3.681,41.65364043,42.78855277,43.95073909,45.13985562,Others
150,Maldives,MDV,454915.0,475513.0,496402.0,515696.0,530953.0,,,,,,,,,,,,1516.383333,1585.043333,1654.673333,1718.9866670000001,Others
151,Middle East & North Africa,MEA,425821770.0,433597628.0,441255236.0,448912962.0,456707404.0,,,,,,,,,,,,37.94030914,38.63313059,39.31541608,39.99771209,Others
152,Mexico,MEX,121858258.0,123333376.0,124777324.0,126190788.0,127575529.0,6.595,1.3230000000000002,1.07,0.861,0.433,0.07400000000000001,0.073,6.4879999999999995,6.57800006866455,6.778,7.187,62.68590139,63.44472646,64.18751717,64.91462641,Others
153,Marshall Islands,MHL,57439.0,57735.0,58058.0,58413.0,58791.0,,,,,,,,,,,,319.10555560000006,320.75,322.5444444,324.5166667,Others
154,Middle income,MIC,5523478050.0,5586449408.0,5649237966.0,5710089606.5,5769226180.0,,,,,,,,,,,,69.50607744,70.29844672,71.08856183,71.8641486,Others
155,North Macedonia,MKD,2079328.0,2080745.0,2081996.0,2082958.0,2083459.0,5.274,1.294,0.983,0.838,0.345,0.185,0.034,,,,,82.44758128,82.50376685,82.55337034,82.59151467,Others
156,Mali,MLI,17438778.0,17965429.0,18512394.0,19077690.0,19658031.0,4.39,1.105,0.385,0.308,0.327,0.153,0.052000000000000005,4.447,4.19000005722046,4.073,3.995,14.29185455,14.72346848,15.17173063,15.63501586,Inliers
157,Malta,MLT,445053.0,455356.0,467999.0,484630.0,502653.0,6.726,1.52,1.3,0.9990000000000001,0.564,0.375,0.151,6.627000000000001,6.52699995040894,6.4879999999999995,6.3020000000000005,1390.790625,1422.9875,1462.496875,1514.46875,Others
158,Myanmar,MMR,52680726.0,53045226.0,53382581.0,53708395.0,54045420.0,4.36,1.181,0.71,0.555,0.525,0.5660000000000001,0.172,4.308,4.54500007629395,4.395,4.3069999999999995,80.66504257,81.22316715,81.73972714,82.23861548,Others
159,Middle East & North Africa (excluding high income),MNA,363975550.0,370276461.0,376546755.0,382896715.0,389457086.0,,,,,,,,,,,,42.12149554,42.85067583,43.57631292,44.31116946,Others
160,Montenegro,MNE,622159.0,622303.0,622373.0,622227.0,622137.0,5.523,1.361,1.051,0.871,0.19699999999999998,0.142,0.08,5.347,5.23699998855591,5.1610000000000005,5.192,46.25717472,46.26788104,46.2730855,46.26223048,Others
161,Mongolia,MNG,2998439.0,3056359.0,3113779.0,3170208.0,3225167.0,5.285,1.531,0.948,0.667,0.317,0.235,0.038,5.125,4.95499992370605,4.907,4.874,1.930043899,1.967326013,2.004286284,2.040608667,Others
162,Northern Mariana Islands,MNP,55780.0,56188.0,56562.0,56882.0,57216.0,,,,,,,,,,,,121.2608696,122.14782609999999,122.9608696,123.6565217,Others
163,Mozambique,MOZ,27042002.0,27829942.0,28649007.0,29495962.0,30366036.0,4.466,0.986,0.204,0.39,0.494,0.19699999999999998,0.138,4.417,4.550000190734861,,4.971,34.38795748,35.38994125,36.43150512,37.50853531,Others
164,Mauritania,MRT,4046301.0,4163534.0,4282574.0,4403319.0,4525696.0,4.49,1.167,0.57,0.489,0.066,0.106,0.08800000000000001,4.356,4.29199981689453,4.2010000000000005,4.436,3.9257795669999997,4.039520714,4.155015038,4.272163578,Others
165,Mauritius,MUS,1262605.0,1263473.0,1264613.0,1265303.0,1265711.0,5.888,1.402,1.12,0.7979999999999999,0.498,0.215,0.06,5.891,5.62900018692017,5.648,5.477,621.9729063999999,622.4004926,622.962069,623.3019704,Others
166,Malawi,MWI,16745303.0,17205289.0,17670260.0,18143315.0,18628747.0,3.41,0.56,0.191,0.495,0.44299999999999995,0.218,0.08900000000000001,3.5869999999999997,3.97000002861023,4.156000000000001,4.292,177.6124629,182.491398,187.4232075,192.4407616,Others
167,Malaysia,MYS,30270962.0,30684804.0,31105028.0,31528585.0,31949777.0,5.3389999999999995,1.171,1.2209999999999999,0.828,0.508,0.26,0.024,6.322,6.08400011062622,6.005,5.77,92.13502359,93.39462487,94.67365089,95.96282149,Others
168,North America,NAC,356403308.0,359115352.0,361592733.0,363809186.0,365892703.0,,,,,,,,,,,,19.53860099,19.68727959,19.82309359,19.944603100000002,Others
169,Namibia,NAM,2314904.0,2358041.0,2402603.0,2448255.0,2494530.0,4.638999999999999,1.3130000000000002,0.879,0.47700000000000004,0.401,0.07,0.055999999999999994,4.441,4.57399988174438,4.574,,2.81177228,2.864168155,2.91829489,2.973745582,Others
170,New Caledonia,NCL,272400.0,276550.0,280350.0,284060.0,287800.0,,,,,,,,,,,,14.90153173,15.128555800000003,15.33643326,15.53938731,Others
171,Niger,NER,20001663.0,20788838.0,21602472.0,22442948.0,23310715.0,4.628,0.774,0.138,0.366,0.318,0.188,0.102,4.166,4.02799987792969,3.8560000000000003,3.845,15.79037104,16.41180864,17.05413436,17.71765059,Others
172,Nigeria,NGA,181137448.0,185960289.0,190873311.0,195874740.0,200963599.0,5.265,1.111,0.696,0.245,0.426,0.215,0.040999999999999995,5.155,5.07399988174438,4.875,5.268,198.8838543,204.17919890000002,209.57355969999998,215.06498900000003,Others
173,Nicaragua,NIC,6223240.0,6303974.0,6384855.0,6465513.0,6545502.0,6.105,1.325,0.6940000000000001,0.835,0.435,0.2,0.127,6.141,6.07100009918213,5.992000000000001,5.827999999999999,51.71381087,52.38469337,53.05679741,53.72704836,Others
174,Netherlands,NLD,16939923.0,17030314.0,17131296.0,17231624.0,17332850.0,7.4879999999999995,1.5219999999999998,1.396,0.9990000000000001,0.557,0.322,0.298,7.441,7.3769998550415,7.3389999999999995,7.377999999999999,502.8175423,505.50056399999994,508.4979518999999,511.47592760000003,Others
